C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_279.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_279.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_279.jpg,0,1,0,30.18994
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_377.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_377.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_377.jpg,0,1,0,30.18995
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_475.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_475.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_475.jpg,0,1,0,30.18996
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_574.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_574.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_574.jpg,0,1,0,30.18995
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_673.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_673.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_673.jpg,0,1,0,30.18995
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_770.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_770.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_770.jpg,0,1,0,30.18996
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_876.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_876.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_876.jpg,0,1,0,30.18998
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_47_979.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_47_979.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_47_979.jpg,0,1,0,30.53502
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_083.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_083.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_083.jpg,0,1,0,30.13706
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_192.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_192.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_192.jpg,0,1,0,30.56989
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_281.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_281.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_281.jpg,0,1,0,30.22145
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_383.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_383.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_383.jpg,0,1,0,30.18997
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_494.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_494.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_494.jpg,0,1,0,30.19057
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_601.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_601.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_601.jpg,0,1,0,30.19047
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_710.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_710.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_710.jpg,0,1,0,30.19029
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_817.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_817.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_817.jpg,-0.1,1,0,30.18769
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_48_925.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_48_925.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_48_925.jpg,-0.4,1,0,30.15753
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_038.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_038.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_038.jpg,0,1,0,30.18336
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_147.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_147.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_147.jpg,0,1,0,30.18953
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_259.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_259.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_259.jpg,0,1,0,30.19021
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_364.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_364.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_364.jpg,0,1,0,30.19028
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_476.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_476.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_476.jpg,0,1,0,30.19032
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_585.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_585.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_585.jpg,0,1,0,30.19029
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_692.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_692.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_692.jpg,0,1,0,30.19031
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_801.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_801.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_801.jpg,0,1,0,30.19033
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_49_911.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_49_911.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_49_911.jpg,0,1,0,30.1903
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_021.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_021.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_021.jpg,0,1,0,30.19045
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_125.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_125.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_125.jpg,-0.3,1,0,30.16921
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_234.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_234.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_234.jpg,-0.5500001,1,0,30.13922
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_341.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_341.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_341.jpg,0,1,0,30.18768
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_448.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_448.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_448.jpg,0,1,0,30.1901
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_555.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_555.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_555.jpg,0,1,0,30.19028
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_657.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_657.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_657.jpg,0,1,0,30.19028
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_759.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_759.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_759.jpg,0,1,0,30.19031
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_854.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_854.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_854.jpg,0,1,0,30.19013
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_50_954.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_50_954.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_50_954.jpg,-0.25,1,0,30.17474
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_051.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_051.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_051.jpg,-0.5000001,1,0,30.14537
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_150.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_150.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_150.jpg,0,1,0,30.1828
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_243.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_243.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_243.jpg,0,1,0,30.19043
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_336.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_336.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_336.jpg,0,1,0,30.19087
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_432.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_432.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_432.jpg,0,1,0,30.19022
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_527.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_527.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_527.jpg,0,1,0,30.18834
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_622.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_622.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_622.jpg,0,1,0,30.19014
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_715.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_715.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_715.jpg,0,1,0,30.189
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_810.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_810.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_810.jpg,-0.1,1,0,30.18766
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_51_904.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_51_904.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_51_904.jpg,-0.35,1,0,30.16195
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_002.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_002.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_002.jpg,-0.6000001,1,0,30.13235
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_091.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_091.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_091.jpg,0,1,0,30.18618
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_185.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_185.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_185.jpg,0,1,0,30.18978
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_298.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_298.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_298.jpg,-0.25,1,0,30.17681
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_386.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_386.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_386.jpg,-0.5000001,1,0,30.14693
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_478.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_478.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_478.jpg,0,1,0,30.18506
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_570.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_570.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_570.jpg,0,1,0,30.18964
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_659.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_659.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_659.jpg,-0.15,1,0,30.18805
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_747.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_747.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_747.jpg,-0.4,1,0,30.16082
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_832.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_832.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_832.jpg,-0.6000001,1,0,30.13448
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_52_921.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_52_921.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_52_921.jpg,-0.8000001,1,0,30.10992
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_014.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_014.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_014.jpg,0,1,0,30.17321
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_101.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_101.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_101.jpg,0,1,0,30.1857
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_175.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_175.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_175.jpg,-0.1,1,0,30.19123
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_269.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_269.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_269.jpg,-0.35,1,0,30.1705
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_358.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_358.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_358.jpg,0,1,0,30.1871
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_450.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_450.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_450.jpg,0,1,0,30.18991
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_541.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_541.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_541.jpg,0,1,0,30.18881
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_633.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_633.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_633.jpg,0,1,0,30.1915
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_731.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_731.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_731.jpg,0,1,0,30.19082
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_824.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_824.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_824.jpg,-0.15,1,0,30.18325
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_53_917.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_53_917.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_53_917.jpg,-0.35,1,0,30.16323
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_011.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_011.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_011.jpg,-0.6000001,1,0,30.13311
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_106.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_106.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_106.jpg,-0.8500001,1,0,30.10485
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_197.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_197.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_197.jpg,0,1,0,30.18073
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_292.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_292.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_292.jpg,0,1,0,30.18941
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_384.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_384.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_384.jpg,0,1,0,30.19028
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_475.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_475.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_475.jpg,-0.1,1,0,30.18869
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_570.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_570.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_570.jpg,-0.35,1,0,30.16468
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_666.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_666.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_666.jpg,-0.6000001,1,0,30.13374
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_757.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_757.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_757.jpg,0,1,0,30.17501
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_855.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_855.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_855.jpg,0,1,0,30.1881
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_54_953.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_54_953.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_54_953.jpg,0,1,0,30.19013
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_050.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_050.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_050.jpg,-0.15,1,0,30.18594
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_150.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_150.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_150.jpg,-0.4,1,0,30.15915
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_247.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_247.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_247.jpg,0,1,0,30.18589
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_348.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_348.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_348.jpg,0,1,0,30.18981
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_447.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_447.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_447.jpg,0,1,0,30.19025
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_546.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_546.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_546.jpg,0,1,0,30.19031
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_650.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_650.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_650.jpg,0,1,0,30.19037
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_747.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_747.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_747.jpg,0,1,0,30.19027
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_846.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_846.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_846.jpg,0,1,0,30.19013
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_55_943.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_55_943.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_55_943.jpg,0,1,0,30.19029
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_037.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_037.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_037.jpg,0,1,0,30.19036
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_134.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_134.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_134.jpg,0,1,0,30.19027
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_226.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_226.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_226.jpg,0,1,0,30.19025
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_320.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_320.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_320.jpg,0,1,0,30.19047
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_406.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_406.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_406.jpg,0,1,0,30.19033
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_496.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_496.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_496.jpg,0,1,0,30.19007
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_582.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_582.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_582.jpg,0,1,0,30.19032
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_692.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_692.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_692.jpg,0,1,0,30.19035
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_766.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_766.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_766.jpg,-0.2,1,0,30.17975
C:\Users\MuteTunic\Desktop\IMG\center_2019_04_21_20_05_56_844.jpg,C:\Users\MuteTunic\Desktop\IMG\left_2019_04_21_20_05_56_844.jpg,C:\Users\MuteTunic\Desktop\IMG\right_2019_04_21_20_05_56_844.jpg,-0.4,1,0,30.15751
